accn,name,hccf_feed,hccf_large,hccf_small,hccf_mab,hccf_spf1,hccf_spf2,pavin_feed,pavin_large,pavin_small,pavin_mab
XP_027271212.1,60S ribosomal protein L14 isoform X2 [Cricetulus griseus],0.0,0.5636176064880636,0.0,0.0,0.0,3.7771724133926234,0.0,0.6833828230640188,0.0,0.0
XP_027271276.1,1-acylglycerol-3-phosphate O-acyltransferase ABHD5 isoform X3 [Cricetulus griseus],0.0,1.3720796399414894,0.0,0.0,0.0,0.0,0.0,1.7037666500255617,0.0,0.0
XP_027271333.1,FYVE and coiled-coil domain-containing protein 1 [Cricetulus griseus],0.0,50.4682576255757,34.11303798827822,0.0,0.0,0.0,0.0,8.360610508297157,0.0,0.0
XP_027271375.1,LOW QUALITY PROTEIN: synaptojanin-1 isoform X5 [Cricetulus griseus],0.0,17.146324120866794,6.03774500859523,0.0,0.0,0.0,0.0,5.6768461247663655,0.0,0.0
XP_027271381.1,interferon alpha/beta receptor 2 isoform X6 [Cricetulus griseus],0.0,1.688223883337026,2.2324564233725157,1.647627694099668,0.0,10.990876845372625,0.0,2.4382400429783306,1.598937832822113,0.0
XP_027271396.1,protein SON isoform X6 [Cricetulus griseus],0.0,16.76808585540233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027271404.1,intersectin-1 isoform X4 [Cricetulus griseus],0.0,27.023639368089892,34.766726831324256,0.0,0.0,0.0,0.0,428.90072437780805,0.0,0.0
XP_027271412.1,quinone oxidoreductase-like protein 1 isoform X2 [Cricetulus griseus],0.0,1.7253079711092896,1.0350271389252184,0.07971973474457028,0.0,0.0,0.0,1.3073520665876712,0.2425997833641131,0.0
XP_027271443.1,chromatin assembly factor 1 subunit B isoform X3 [Cricetulus griseus],0.0,2.154149577378314,0.0,0.0,0.0,0.0,0.0,2.1626435650729183,0.0,0.0
XP_027271468.1,Down syndrome critical region protein 3 isoform X3 [Cricetulus griseus],0.0,6.2032652706626665,1.9515970362062776,0.0,0.0,0.0,0.0,2.65513585363406,0.6227647845399065,0.0
XP_027271487.1,proteasome assembly chaperone 1 [Cricetulus griseus],0.0,0.6704475829759303,0.5400219961174403,0.0,0.0,0.0,0.0,0.6920512130325657,0.0,0.0
XP_027271599.1,trafficking protein particle complex subunit 5 [Cricetulus griseus],0.0,3.0796781811244966,0.7956706430611432,0.0,0.0,0.0,0.013623114065052283,2.529018560856203,0.17077159011739074,0.0
XP_027271762.1,squamous cell carcinoma antigen recognized by T-cells 3 isoform X4 [Cricetulus griseus],0.0,5.948485064096813,3.7158442245810153,0.0,0.0,0.0,0.0,9.467883138504105,0.0,0.0
XP_027271769.1,coronin-1C [Cricetulus griseus],0.0,32.186906965792545,5.6083805627041,0.5656220834390925,2.371602365130121,169.17445748176715,0.0,7.8288841233588,1.6211041862151119,0.0
XP_027271804.1,mevalonate kinase isoform X4 [Cricetulus griseus],0.0,8.045007773984201,3.2802800489782538,0.0,0.0,0.0,0.0,5.648147468073965,1.9280575304487526,0.0
XP_027271810.1,glycolipid transfer protein isoform X2 [Cricetulus griseus],0.0,0.4503503462492829,0.0,0.0,0.3130870087314998,0.0,0.0,0.0,0.0,0.0
XP_027271896.1,ribosome maturation protein SBDS isoform X2 [Cricetulus griseus],0.0,5.922142366872904,3.2948565496951536,0.0,0.35669267014914413,0.0,0.0,3.2195496476654832,1.0625069962590141,0.0
XP_027271935.1,CAP-Gly domain-containing linker protein 2 isoform X3 [Cricetulus griseus],0.0,19.73246831875601,22.626102721889826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027271983.1,huntingtin-interacting protein 1 isoform X1 [Cricetulus griseus],0.0,15.134029131480695,9.504110936541016,0.0,0.0,0.0,0.0,10.986360461467813,0.0,0.0
XP_027272020.1,AP-1 complex subunit sigma-1A isoform X2 [Cricetulus griseus],0.0,5.900606278183044,1.0630001939849918,0.0,0.0,0.0,0.0,0.4267542128787865,0.0,0.0
XP_027272035.1,guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2 isoform X2 [Cricetulus griseus],0.0,17.45702863903499,6.200860000582664,0.0,0.8782077558887439,0.0,0.0,13.078562720147698,1.3249419591911022,0.0
XP_027272095.1,sec1 family domain-containing protein 1 isoform X1 [Cricetulus griseus],0.0,26.907659137714248,5.545406168923634,0.0,0.0,0.0,0.0,10.226104448898937,1.6539644960379276,0.0
XP_027272112.1,HEAT repeat-containing protein 5A isoform X5 [Cricetulus griseus],0.0,11.799356596611936,0.7927940337611408,0.0,0.0,0.0,0.0,8.195303961742843,0.0,0.0
XP_027272142.1,GSK3B-interacting protein isoform X6 [Cricetulus griseus],0.0,0.2744038119428753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027272145.1,poly(A) polymerase alpha isoform X6 [Cricetulus griseus],0.0,3.8349247112408062,2.229659856141879,0.0,0.0,0.0,0.0,2.25985527889824,0.0,0.0
XP_027272156.1,histone-lysine N-methyltransferase setd3 [Cricetulus griseus],0.0,52.33013911812448,0.0,0.0,0.0,0.0,0.0,50.42719533760413,0.0,0.0
XP_027272524.1,kinesin light chain 1 isoform X34 [Cricetulus griseus],0.0,19.254454804402773,2.946900509953558,0.0,0.0,0.0,0.0,7.2195742388895585,0.0,0.0
XP_027272535.1,eukaryotic translation initiation factor 5 [Cricetulus griseus],0.0,3.341348175609364,0.0,0.0,2.1068744690703336,5.359415565762986,0.0,4.731435836417483,0.0,0.0
XP_027272593.1,tumor necrosis factor ligand superfamily member 9 [Cricetulus griseus],0.0,12.975462163729194,4.761686682824456,0.6393038741405801,0.0,3.869710896254234,0.0,9.079745039529625,3.2210330982194213,0.0
XP_027272638.1,MICOS complex subunit MIC13 [Cricetulus griseus],0.0,1.7703548009111725,0.0,0.0,0.0,0.0,0.0,2.126512310549318,0.4511972260078453,0.0
XP_027272694.1,UBX domain-containing protein 6 isoform X3 [Cricetulus griseus],0.0,2.731575338040822,1.2530853537058992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027272795.1,conserved oligomeric Golgi complex subunit 5 isoform X3 [Cricetulus griseus],0.0,0.44116249631274884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027272802.1,cAMP-dependent protein kinase type II-beta regulatory subunit isoform X2 [Cricetulus griseus],0.0,9.760353107282814,6.499606732819921,0.0,0.0,0.0,0.0,13.966099528524014,0.6457177252876803,0.0
XP_027272857.1,dual specificity protein phosphatase 12 isoform X2 [Cricetulus griseus],0.0,3.863570149382252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027272879.1,3-keto-steroid reductase [Cricetulus griseus],0.0,4.488298987623949,0.0,0.0,0.0,0.0,0.0,5.142620996714165,0.0,0.0
XP_027272905.1,uridine-cytidine kinase 2 isoform X2 [Cricetulus griseus],0.0,3.48419624673452,0.9153806922022383,0.0,0.0,0.0,0.0,2.652877616311179,0.0,0.0
XP_027272986.1,RAB6-interacting golgin isoform X3 [Cricetulus griseus],0.0,2.6536693324905016,4.681037374345256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027273056.1,rab GTPase-activating protein 1-like isoform X1 [Cricetulus griseus],0.0,0.8301837009434841,0.0,0.0,0.0,0.0,0.0,0.9601445915864204,0.0,0.0
XP_027273121.1,torsin-3A [Cricetulus griseus],0.0,2.013441252960018,0.6644441625843422,0.0,0.0,0.0,0.0,2.9215552378272003,0.0,0.0
XP_027273142.1,acyl-CoA-binding domain-containing protein 6 isoform X1 [Cricetulus griseus],0.0,0.2654574136854321,0.0,0.0,0.0,0.0,0.0,0.19740610792782312,0.0,0.0
XP_027273163.1,laminin subunit gamma-1 isoform X2 [Cricetulus griseus],0.0,50.054879637707145,33.70728676101707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027273179.1,actin-related protein 2/3 complex subunit 5 isoform X2 [Cricetulus griseus],0.0,4.37256403331758,1.339988648982562,0.0,7.897558901383342,4.400185875244914,0.0,2.9573842159487924,0.1865204305434925,0.0
XP_027273181.1,tRNA-splicing endonuclease subunit Sen15 isoform X2 [Cricetulus griseus],0.0,1.406366616746809,0.0,0.0,0.0,0.0,0.0,0.8822581937943672,0.0,0.0
XP_027273185.1,ER degradation-enhancing alpha-mannosidase-like protein 3 isoform X3 [Cricetulus griseus],0.0,0.762669053177058,0.0,0.0,0.0,0.0,0.0,2.5540377322950536,0.0,0.0
XP_027273207.1,nucleoprotein TPR isoform X2 [Cricetulus griseus],0.0,206.9926813597294,82.10169144781503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027273223.1,60 kDa SS-A/Ro ribonucleoprotein [Cricetulus griseus],0.0,8.072849051680697,2.0445393292735354,0.0,0.0,0.0,0.0,3.8913868248651,1.095791010320702,0.0
XP_027273227.1,ubiquitin carboxyl-terminal hydrolase isozyme L5 isoform X3 [Cricetulus griseus],0.0,22.310738641127152,11.036753532452206,0.0,0.0,0.0,0.0,18.6612982767804,4.624397529413512,0.0
XP_027273259.1,serine/threonine-protein kinase Nek7 isoform X2 [Cricetulus griseus],0.0,16.26440144145799,1.3471234490979025,1.2120608084852393,0.0,0.0,0.0,3.9523129473034815,0.0,0.0
XP_027273332.1,ADP-ribosylation factor-like protein 8A isoform X2 [Cricetulus griseus],0.0,10.931433129464901,3.6726892416242416,0.0,0.0,0.0,0.0,6.3493674477319715,0.0,0.0
XP_027273392.1,small nuclear ribonucleoprotein E [Cricetulus griseus],0.0,1.3334118374410429,0.3903693789426545,0.0,0.0,0.0,0.0,1.1923606635567408,0.20104703797333637,0.0
XP_027273583.1,ATP-dependent RNA helicase DDX18 isoform X2 [Cricetulus griseus],0.0,2.1063489162132307,0.0,0.0,0.0,0.0,0.0,1.3124197989686175,0.0,0.0
XP_027273614.1,ras-related protein Ral-B [Cricetulus griseus],0.0,13.474287650668067,4.232484295990583,0.0,0.39272766037188067,0.0,0.0,13.238608146484898,0.5696260597677286,0.0
XP_027273638.1,CLIP-associating protein 1 isoform X14 [Cricetulus griseus],0.0,21.72470763983056,3.8828272178382353,0.0,0.0,0.0,0.0,4.580500652721841,0.0,0.0
XP_027273667.1,vacuolar protein sorting-associated protein 4B isoform X2 [Cricetulus griseus],0.0,37.862361623264306,7.143263598576286,0.0,0.0,0.0,0.05524841561523177,12.339243317135837,0.8405093144805823,0.0
XP_027273676.1,serpin B8 isoform X2 [Cricetulus griseus],0.0,4.862566908814378,1.0110508090854768,0.0,0.0,0.0,0.0,3.2968987282763536,0.0,0.0
XP_027273711.1,extracellular tyrosine-protein kinase PKDCC isoform X2 [Cricetulus griseus],0.0,0.8799728702385504,0.8635277914877044,0.0,0.0,0.0,0.0,1.8698914011308987,0.0,0.0
XP_027273713.1,echinoderm microtubule-associated protein-like 4 isoform X3 [Cricetulus griseus],0.0,7.84091960045463,5.233135773588754,0.2985138728058647,0.8505000849656769,0.0,0.0,10.385520220320684,0.0,0.0
XP_027273730.1,thyroid adenoma-associated protein isoform X4 [Cricetulus griseus],0.0,8.828315382434466,0.0,0.0,0.0,0.0,0.0,5.371338216136375,0.0,0.0
XP_027273749.1,protein phosphatase 1B isoform X4 [Cricetulus griseus],0.0,4.617352384894004,0.0,0.0,0.0,0.0,0.0,5.071268474227936,1.752092383570573,0.0
XP_027273794.1,DNA mismatch repair protein Msh2 isoform X2 [Cricetulus griseus],0.0,5.211766061169601,3.714305190343727,0.0,0.0,0.0,0.0,7.8951032727558115,0.0,0.0
XP_027273956.1,ADP-ribosylation factor 6 [Cricetulus griseus],0.0,16.554934207654913,4.824898560153063,0.0,0.0,7.631796379435542,0.0,3.914329495602122,0.0,0.0
XP_027274006.1,proteasome subunit alpha type-3 isoform X1 [Cricetulus griseus],0.0,5.052578349445206,1.2745042103624211,0.0,0.0,0.0,0.0,3.279518245183113,0.3835499808125484,0.0
XP_027274023.1,trans-3-hydroxy-L-proline dehydratase isoform X2 [Cricetulus griseus],0.0,19.68922827361481,7.164047717128393,0.0,0.0,32.02598164556838,0.0,0.0,0.0,0.0
XP_027274041.1,tRNA (guanine(37)-N1)-methyltransferase isoform X2 [Cricetulus griseus],0.0,1.9990852531515872,0.6101374608301156,0.0,0.0,0.0,0.0,1.286021556286027,0.3905916940006735,0.0
XP_027274062.1,serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit epsilon isoform isoform X2 [Cricetulus griseus],0.0,35.15700620325611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027274123.1,protein farnesyltransferase subunit beta [Cricetulus griseus],0.0,4.906528342293462,0.0,0.0,0.0,0.0,0.0,3.2260168662486546,0.0,0.0
XP_027274198.1,alpha-actinin-1 isoform X6 [Cricetulus griseus],0.0,1.3845339125815674,52.19625323353603,0.0,0.0,0.0,0.0,5.292392449800423,1.7508030937093015,0.0
XP_027274290.1,prostaglandin reductase 2 isoform X3 [Cricetulus griseus],0.0,4.522035524626769,1.108400878385225,0.0,4.6786127774872135,0.0,0.0,1.4051399712616983,0.4891495184595466,0.0
XP_027274302.1,LOW QUALITY PROTEIN: ectonucleoside triphosphate diphosphohydrolase 5 [Cricetulus griseus],0.0,3.7668588763927744,2.4412276641386907,0.0,0.0,0.0,0.0,3.530975211826474,0.0,0.0
XP_027274347.1,serine/threonine-protein kinase Nek9 isoform X4 [Cricetulus griseus],0.0,8.875059932300738,0.0,0.0,0.0,0.0,0.0,5.834902537219686,0.0,0.0
XP_027274422.1,spermatogenesis-defective protein 39 homolog [Cricetulus griseus],0.0,2.429303028682649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027274541.1,lysophospholipase-like protein 1 isoform X2 [Cricetulus griseus],0.0,14.023671432061455,3.2083844960237524,0.0,0.0,0.0,0.0,3.592749530014818,0.0,0.0
XP_027274545.1,rab3 GTPase-activating protein non-catalytic subunit isoform X5 [Cricetulus griseus],0.0,25.28453143308481,5.188307730287104,0.0,0.0,0.0,0.0,32.59003754124998,0.0,0.0
XP_027274547.1,"isoleucine--tRNA ligase, mitochondrial isoform X2 [Cricetulus griseus]",0.0,0.574378305214034,0.27668639025747577,0.0,0.0,0.0,0.0,0.5573222857097572,0.0,0.0
XP_027274575.1,BRO1 domain-containing protein BROX isoform X1 [Cricetulus griseus],0.0,5.534860822263142,3.293879343558004,0.0,0.0,0.0,0.0,2.190571852659438,0.0,0.0
XP_027274601.1,signal recognition particle 9 kDa protein isoform X2 [Cricetulus griseus],0.0,1.00243244957632,0.0,0.0,0.0,0.0,0.0,0.4202680166388038,0.0,0.0
XP_027274610.1,LOW QUALITY PROTEIN: WD repeat-containing protein 26 isoform X2 [Cricetulus griseus],0.0,0.5947928068050717,0.0,0.0,0.0,0.0,0.0,0.7801581935340092,0.0,0.0
XP_027274623.1,epoxide hydrolase 1 isoform X2 [Cricetulus griseus],0.0,24.46536469013796,12.299924567272413,0.0,0.0,0.0,0.12543460207815443,27.465176573342582,0.8267759412583982,0.0
XP_027274636.1,LOW QUALITY PROTEIN: Golgi resident protein GCP60 isoform X2 [Cricetulus griseus],0.0,19.720803984367542,6.907507896035911,0.0,0.0,0.0,0.0,17.27739905750607,2.100798673522827,0.0
XP_027274666.1,heterogeneous nuclear ribonucleoprotein U isoform X3 [Cricetulus griseus],0.0,25.13216913148435,13.13125044949011,0.0,2.5786540807980676,0.0,0.0,29.49628319030338,11.805218708303894,0.0
XP_027274762.1,nicastrin [Cricetulus griseus],0.0,1.8208943110903753,2.2450594142180584,0.0,0.0,0.0,0.0,1.6099908416972368,0.0,0.0
XP_027274900.1,26S proteasome regulatory subunit 4 [Cricetulus griseus],0.0,4.292973228983369,0.0,0.0,0.0,0.0,0.0,4.327080737153019,0.0,0.0
XP_027274931.1,serine/threonine-protein phosphatase 4 regulatory subunit 3A isoform X4 [Cricetulus griseus],0.0,11.455189280986152,0.0,0.0,0.0,0.0,0.0,12.082845949025476,0.0,0.0
XP_027274942.1,thyroid receptor-interacting protein 11 isoform X6 [Cricetulus griseus],0.0,8.226208332172195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027274962.1,golgin subfamily A member 5 isoform X1 [Cricetulus griseus],0.0,13.976041391838864,19.83675895218326,0.0,0.2868391637884228,131.3063348399519,0.0,0.0,0.0,0.0
XP_027274965.1,inositol-tetrakisphosphate 1-kinase isoform X2 [Cricetulus griseus],0.0,2.773905627033951,1.2184984180649963,0.0,0.0,0.0,0.0,0.979080550864002,0.0,0.0
XP_027275098.1,mitochondrial import inner membrane translocase subunit Tim13 isoform X2 [Cricetulus griseus],0.0,1.1442450265600408,0.5747958491831445,0.1355881504821791,0.0,0.0,0.0,0.6275322278389817,0.0,0.0
XP_027275104.1,U6 snRNA-associated Sm-like protein LSm7 isoform X2 [Cricetulus griseus],0.0,1.9834557366199628,0.7731208010383284,0.0,1.2310196615179245,17.20802165588644,0.0,1.9732527184026785,0.6628855464288756,0.0
XP_027275118.1,AP-3 complex subunit delta-1 [Cricetulus griseus],0.0,28.628087368999736,9.642930800061837,0.0,0.0,0.0,0.0,27.010874472513787,3.4094182541460505,0.0
XP_027275182.1,guanidinoacetate N-methyltransferase [Cricetulus griseus],0.0,4.679688222270658,0.8426908168927666,0.0,1.5988460789280927,1.4487127496789864,0.0,1.0059518666431873,0.0,0.0
XP_027275212.1,"DNA-directed RNA polymerases I, II, and III subunit RPABC1 isoform X2 [Cricetulus griseus]",0.0,0.8168465084574758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027275242.1,calponin-2 isoform X2 [Cricetulus griseus],0.0,1.834095014572529,0.0,0.0,1.1748648089936442,0.0,0.0,0.0,0.0,0.0
XP_027275254.1,E3 ubiquitin-protein ligase RNF126 isoform X2 [Cricetulus griseus],0.0,0.8040883912224263,0.0,0.0,0.0,0.0,0.0,0.6095037796627389,0.0,0.0
XP_027275492.1,proteasome subunit alpha type-6 isoform X2 [Cricetulus griseus],0.0,2.224270406160272,0.45863960352196204,0.0,0.0,0.0,0.0,2.5805688082598692,0.0,0.0
XP_027275500.1,signal recognition particle 54 kDa protein isoform X3 [Cricetulus griseus],0.0,5.1498251651623725,0.0,0.0,0.0,0.0,0.0,5.17866275021812,3.045029379681881,0.0
XP_027275512.1,cofilin-2 isoform X2 [Cricetulus griseus],0.0,2.037893411086554,0.5637502244060395,0.0,2.0834684082056794,0.0,0.0,0.470363562379212,0.0,0.0
XP_027275524.1,dedicator of cytokinesis protein 4 isoform X4 [Cricetulus griseus],0.0,10.619117908255804,0.0,0.0,0.0,0.0,0.0,5.091760290820557,0.0,0.0
XP_027275532.1,interferon-related developmental regulator 1 isoform X1 [Cricetulus griseus],0.0,3.11783373420111,2.656679937550296,0.0,0.0,0.0,0.0,1.5949759128490066,0.0,0.0
XP_027275671.1,proteasome subunit alpha type-7 isoform X2 [Cricetulus griseus],0.0,8.684936901227202,7.625616842713763,0.0,0.0,0.0,0.0,9.58621092732603,1.3688408364975966,0.0
XP_027275686.1,oxysterol-binding protein-related protein 2 isoform X2 [Cricetulus griseus],0.0,4.978428907650962,1.481479608589252,0.0,0.0,0.0,0.0,9.039548909249758,0.0,0.0
XP_027275747.1,helicase with zinc finger domain 2 [Cricetulus griseus],0.0,81.57600230645107,32.621127324129986,0.0,0.0,0.0,0.0,17.00461913525645,0.0,0.0
XP_027275807.1,pre-mRNA-processing factor 6 isoform X4 [Cricetulus griseus],0.0,5.695829855967832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027276005.1,cytoplasmic dynein 1 intermediate chain 2 isoform X3 [Cricetulus griseus],0.0,7.170516340918074,0.0,0.0,0.0,8.558926169973123,0.0,3.626768315337026,0.0,0.0
XP_027276057.1,STE20/SPS1-related proline-alanine-rich protein kinase isoform X2 [Cricetulus griseus],0.0,2.7618180292015566,1.5698079827198272,0.0,0.0,0.0,0.0,1.3422262464390153,0.0,0.0
XP_027276429.1,"trans-1,2-dihydrobenzene-1,2-diol dehydrogenase isoform X3 [Cricetulus griseus]",0.0,8.47201161493544,0.0,0.0,0.0,0.0,0.0,5.45012731787391,0.0,0.0
XP_027276432.1,"glycogen [starch] synthase, muscle [Cricetulus griseus]",0.0,8.236494264402637,3.014509822874772,0.0,0.0,0.0,0.0,13.706130971203873,2.6685418437018305,0.0
XP_027276469.1,aldehyde dehydrogenase family 16 member A1 isoform X4 [Cricetulus griseus],0.0,23.015682344170205,29.619452660551666,0.0,65.54431524411883,293.42236055596413,0.0,22.526128679731716,0.0,0.0
XP_027276536.1,TBC1 domain family member 17 isoform X3 [Cricetulus griseus],0.0,6.209750951348431,0.0,0.0,0.0,0.0,0.0,8.389951427647729,0.0,0.0
XP_027276593.1,DNA polymerase delta catalytic subunit isoform X2 [Cricetulus griseus],0.0,4.376863710365924,0.0,0.0,0.0,0.0,0.0,2.424897442889899,0.0,0.0
XP_027277029.1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 isoform X3 [Cricetulus griseus]",0.0,4.491013651756138,4.150304232636536,0.9818503260702361,0.0,0.0,0.0,2.810910870380046,0.0,0.0
XP_027277056.1,regulation of nuclear pre-mRNA domain-containing protein 1B isoform X2 [Cricetulus griseus],0.0,2.6053422267592157,0.0,0.0,7.659648892734679,11.236041662222512,0.0,0.0,0.0,0.0
XP_027277059.1,beta-catenin-like protein 1 [Cricetulus griseus],0.0,2.111691188244591,0.0,0.0,0.0,0.0,0.0,7.307134267577014,0.0,0.0
XP_027277082.1,deoxynucleoside triphosphate triphosphohydrolase SAMHD1 [Cricetulus griseus],0.0,121.94299494178033,30.852883056715797,0.0,0.0,0.0,0.0,14.727822464392156,2.477940376159383,0.0
XP_027277093.1,protein NDRG3 isoform X3 [Cricetulus griseus],0.0,13.88390502229274,7.2719509358796905,0.0,0.3283296746020689,22.55016353980372,0.0,11.339969025701208,3.3740325751483073,0.0
XP_027277104.1,disks large-associated protein 4 isoform X1 [Cricetulus griseus],0.0,10.375629932920184,0.0,0.0,0.0,0.0,0.0,3.4794234682854044,0.0,0.0
XP_027277181.1,"acetyl-coenzyme A synthetase, cytoplasmic isoform X3 [Cricetulus griseus]",0.0,28.92179805578746,9.33583112149281,1.191482411411254,0.0,0.0,0.0,10.929514515761255,0.0,0.0
XP_027277253.1,COMM domain-containing protein 7 isoform X2 [Cricetulus griseus],0.0,4.304888109311785,2.139705055935509,0.0,0.0,0.0,0.0,1.8584738026872918,0.0,0.0
XP_027277282.1,p53 and DNA damage-regulated protein 1 [Cricetulus griseus],0.0,0.2125943116143038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027277323.1,sulfiredoxin-1 [Cricetulus griseus],0.0,6.125711760427569,3.3479778927816763,0.0,2.4063717508720295,0.0,0.0,1.3803565771155528,0.2318221782419954,0.0
XP_027277336.1,proteasome inhibitor PI31 subunit isoform X4 [Cricetulus griseus],0.0,7.760537659730643,0.5464563351173009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027277367.1,adipocyte plasma membrane-associated protein isoform X2 [Cricetulus griseus],0.0,2.049648445432575,0.8706766411861133,0.0,0.0,0.0,0.0,1.9394480087526489,0.0,0.0
XP_027277388.1,5'-3' exoribonuclease 2 isoform X2 [Cricetulus griseus],0.0,2.551967503861475,0.0,0.0,0.0,0.0,0.0,5.697173646814078,0.0,0.0
XP_027277398.1,N-alpha-acetyltransferase 20 isoform X4 [Cricetulus griseus],0.0,8.598649425700744,3.034390245568458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027277435.1,ribosome-binding protein 1 isoform X5 [Cricetulus griseus],0.0,117.33325773170785,15.724280585470488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027277436.1,ribosome-binding protein 1 isoform X6 [Cricetulus griseus],0.0,4.36868032188744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027277508.1,tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6 isoform X3 [Cricetulus griseus],0.0,15.668515203556389,4.54538915351446,0.0,0.0,0.0,0.0,11.128963071149919,0.8683276904910352,0.0
XP_027277542.1,"pantothenate kinase 2, mitochondrial isoform X8 [Cricetulus griseus]",0.0,2.6575258419558203,0.9960390397858144,0.0,0.0,0.0,0.0,1.9017154059865244,0.0,0.0
XP_027277552.1,mitochondrial antiviral-signaling protein isoform X1 [Cricetulus griseus],0.0,5.910482131779165,2.34386943639109,0.0,0.0,0.0,0.0,7.678649976689078,1.880156738568592,0.0
XP_027277579.1,inosine triphosphate pyrophosphatase isoform X1 [Cricetulus griseus],0.0,1.2878082135248554,0.506188960195293,0.0,0.0,0.0,0.0,0.5505405632086042,0.0,0.0
XP_027277613.1,nucleolar protein 56 isoform X1 [Cricetulus griseus],0.0,11.609655501533068,2.3230366361828962,0.0,0.0,0.0,0.0,14.06721886317557,0.0,0.0
XP_027277649.1,anaphase-promoting complex subunit 1 [Cricetulus griseus],0.0,5.617062598713031,0.0,0.0,0.0,0.0,0.0,18.292683474375636,0.0,0.0
XP_027277706.1,U5 small nuclear ribonucleoprotein 200 kDa helicase isoform X2 [Cricetulus griseus],0.0,65.39746102158578,23.439053580691116,0.0,69.55336728164102,42.973198870001426,0.0,66.90773529931916,7.752147241850211,0.0
XP_027277722.1,ubiquitin carboxyl-terminal hydrolase 8 [Cricetulus griseus],0.0,17.984037192473743,10.909056180409866,0.0,7.804532376991839,0.0,0.0,0.0,0.0,0.0
XP_027277744.1,COP9 signalosome complex subunit 2 isoform X3 [Cricetulus griseus],0.0,38.134878031259966,9.327862772674266,0.0,0.0,0.0,0.0,19.84583318032539,0.0,0.0
XP_027277929.1,vam6/Vps39-like protein isoform X2 [Cricetulus griseus],0.0,3.2106145540518294,1.185218765645093,0.0,0.0,0.0,0.0,5.960545710752659,0.0,0.0
XP_027278033.1,LOW QUALITY PROTEIN: protein FAM98B isoform X2 [Cricetulus griseus],0.0,6.419627346024573,1.9283233806840117,0.0,0.0,0.0,0.0,1.7952352904420634,0.0,0.0
XP_027278097.1,LOW QUALITY PROTEIN: brain-derived neurotrophic factor-like [Cricetulus griseus],0.0,3.559477073500529,0.0,0.0,0.0,0.0,0.0,3.8278165821094845,0.0,0.0
XP_027278126.1,reticulocalbin-1 isoform X2 [Cricetulus griseus],0.0,15.429554625318953,0.0,4.503483698843294,2.050458574756346,0.0,0.0,7.788979243289298,0.0,0.0
XP_027278130.1,eukaryotic translation initiation factor 3 subunit M [Cricetulus griseus],0.0,19.52306899179303,10.00846646799227,0.0,0.0,147.0856348526473,0.14950829792376932,18.56983274314006,2.1306155997779737,0.0
XP_027278137.1,T-complex protein 11-like protein 1 [Cricetulus griseus],0.0,2.3055900495325146,0.0,0.0,0.0,0.0,0.0,1.218697536111715,0.0,0.0
XP_027278138.1,cleavage stimulation factor subunit 3 [Cricetulus griseus],0.0,3.381859904900695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XP_027278157.1,RNA cytidine acetyltransferase [Cricetulus griseus],0.0,3.4393469517062236,0.0,0.0,0.0,0.0,0.0,3.364097124321258,0.9725747775632456,0.0
XP_027278199.1,COMM domain-containing protein 9 [Cricetulus griseus],0.0,2.801665091239349,1.4634567898302002,0.0,0.09506260897175345,0.0,0.0,2.094721958744406,0.0,0.0
XP_027278207.1,apoptosis inhibitor 5 isoform X6 [Cricetulus griseus],0.0,6.842860722608145,0.45701916326539327,0.15273827698707051,0.0,0.0,0.0,5.6274642354854185,0.0,0.0
XP_027278326.1,low-density lipoprotein receptor-related protein 4 isoform X1 [Cricetulus griseus],0.0,7.180749821117383,2.3543923056610407,0.0,0.0,0.0,0.0,17.657070447564482,1.1719557105472942,0.0
XP_027278399.1,CUGBP Elav-like family member 1 isoform X9 [Cricetulus griseus],0.0,11.87879766474643,0.0,0.0,0.0,0.0,0.0,10.608803577073317,0.0,0.0
